sample_name,ncbi_name,abundance,abundance_mean
20230116_BC19,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230116_BC19,Salmonella enterica,0.0,2.279868006993007e-06
20230116_BC18,Proteobacteria,0.034294834,0.06353462824825175
20230116_BC18,Escherichia coli,0.000856398,0.022009821134615387
20230116_BC18,Shigella,0.000856398,0.022009821134615387
20230116_BC18,Ruminococcus,0.009770718999999999,0.01329550498688811
20230116_BC18,Actinobacteria,0.001245642,0.009807003103146857
20230116_BC18,Ruminococcus gnavus,7.79e-05,0.009266101511363636
20230116_BC18,Klebsiella,0.0,0.006125803476398601
20230116_BC18,Klebsiella pneumoniae,0.0,0.003919519534965035
20230116_BC18,Clostridium difficile,0.000622835,0.0026126793548951048
20230116_BC18,Ruminococcus torques,0.000194636,0.0019064906459790208
20230116_BC18,Clostridium bolteae,0.000116782,0.0014537485305944056
20230116_BC18,Odoribacter spp.,0.002958465,0.0013930499510489511
20230116_BC18,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230116_BC18,Coprococcus eutactus,0.0,0.0011478131389860138
20230116_BC18,Clostridium ramosum,0.0,0.0010261044335664335
20230116_BC18,Veillonella,3.89e-05,0.0009619912272727273
20230116_BC18,Enterobacter aerogenes,0.0,0.0005253801695804196
20230116_BC18,Clostridium spiroforme,0.000233563,0.0003015902701048951
20230116_BC18,Clostridium perfringens,0.0,0.00022810874562937064
20230116_BC18,Klebsiella oxytoca,0.0,0.00012966938024475523
20230116_BC18,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230116_BC18,Proteus mirabilis,0.0,6.357894667832168e-05
20230116_BC18,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230116_BC18,Neisseria,0.0,1.904704020979021e-05
20230116_BC18,Barnesiella,0.0,1.737465209790184e-05
20230116_BC18,Staphylococcus aureus,0.0,9.906198426573427e-06
20230116_BC18,Serratia marcescens,0.0,5.787479020979022e-06
20230116_BC18,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230116_BC18,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230116_BC18,Salmonella enterica,0.0,2.279868006993007e-06
20230116_BC17,Proteobacteria,0.019338422,0.06353462824825175
20230116_BC17,Escherichia coli,4.63e-05,0.022009821134615387
20230116_BC17,Shigella,4.63e-05,0.022009821134615387
20230116_BC17,Ruminococcus,0.001804267,0.01329550498688811
20230116_BC17,Actinobacteria,0.0008789909999999448,0.009807003103146857
20230116_BC17,Ruminococcus gnavus,0.001017812,0.009266101511363636
20230116_BC17,Klebsiella,0.0,0.006125803476398601
20230116_BC17,Klebsiella pneumoniae,0.0,0.003919519534965035
20230116_BC17,Clostridium difficile,0.0,0.0026126793548951048
20230116_BC17,Ruminococcus torques,0.000508906,0.0019064906459790208
20230116_BC17,Clostridium bolteae,9.25e-05,0.0014537485305944056
20230116_BC17,Odoribacter spp.,0.000138793,0.0013930499510489511
20230116_BC17,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230116_BC17,Coprococcus eutactus,0.0,0.0011478131389860138
20230116_BC17,Clostridium ramosum,0.0,0.0010261044335664335
20230116_BC17,Veillonella,4.63e-05,0.0009619912272727273
20230116_BC17,Enterobacter aerogenes,0.0,0.0005253801695804196
20230116_BC17,Clostridium spiroforme,0.000277585,0.0003015902701048951
20230116_BC17,Clostridium perfringens,0.0,0.00022810874562937064
20230116_BC17,Klebsiella oxytoca,0.0,0.00012966938024475523
20230116_BC17,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230116_BC17,Proteus mirabilis,0.0,6.357894667832168e-05
20230116_BC17,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230116_BC17,Neisseria,0.0,1.904704020979021e-05
20230116_BC17,Barnesiella,0.0,1.737465209790184e-05
20230116_BC17,Staphylococcus aureus,0.0,9.906198426573427e-06
20230116_BC17,Serratia marcescens,0.0,5.787479020979022e-06
20230116_BC17,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230116_BC17,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230116_BC17,Salmonella enterica,0.0,2.279868006993007e-06
20230116_BC20,Proteobacteria,0.074806305,0.06353462824825175
20230116_BC20,Escherichia coli,0.002831953,0.022009821134615387
20230116_BC20,Shigella,0.002831953,0.022009821134615387
20230116_BC20,Ruminococcus,0.004328079,0.01329550498688811
20230116_BC20,Actinobacteria,0.0031525510000000004,0.009807003103146857
20230116_BC20,Ruminococcus gnavus,0.008068394,0.009266101511363636
20230116_BC20,Klebsiella,0.0,0.006125803476398601
20230116_BC20,Klebsiella pneumoniae,0.0,0.003919519534965035
20230116_BC20,Clostridium difficile,0.004381512,0.0026126793548951048
20230116_BC20,Ruminococcus torques,0.00764093,0.0019064906459790208
20230116_BC20,Clostridium bolteae,0.002030457,0.0014537485305944056
20230116_BC20,Odoribacter spp.,0.022441892,0.0013930499510489511
20230116_BC20,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230116_BC20,Coprococcus eutactus,0.003526583,0.0011478131389860138
20230116_BC20,Clostridium ramosum,0.000320598,0.0010261044335664335
20230116_BC20,Veillonella,0.0,0.0009619912272727273
20230116_BC20,Enterobacter aerogenes,0.0,0.0005253801695804196
20230116_BC20,Clostridium spiroforme,0.000641197,0.0003015902701048951
20230116_BC20,Clostridium perfringens,0.0,0.00022810874562937064
20230116_BC20,Klebsiella oxytoca,0.0,0.00012966938024475523
20230116_BC20,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230116_BC20,Proteus mirabilis,0.0,6.357894667832168e-05
20230116_BC20,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230116_BC20,Neisseria,0.0,1.904704020979021e-05
20230116_BC20,Barnesiella,0.00010686599999999713,1.737465209790184e-05
20230116_BC20,Staphylococcus aureus,0.0,9.906198426573427e-06
20230116_BC20,Serratia marcescens,0.0,5.787479020979022e-06
20230116_BC20,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230116_BC20,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230116_BC20,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC34,Proteobacteria,0.018912418,0.06353462824825175
20221011_PRO_MSS_BC34,Escherichia coli,0.014667735999999999,0.022009821134615387
20221011_PRO_MSS_BC34,Shigella,0.014667735999999999,0.022009821134615387
20221011_PRO_MSS_BC34,Ruminococcus,0.021860096,0.01329550498688811
20221011_PRO_MSS_BC34,Actinobacteria,0.0028769510000000026,0.009807003103146857
20221011_PRO_MSS_BC34,Ruminococcus gnavus,0.006602839,0.009266101511363636
20221011_PRO_MSS_BC34,Klebsiella,0.000731029,0.006125803476398601
20221011_PRO_MSS_BC34,Klebsiella pneumoniae,0.000165071,0.003919519534965035
20221011_PRO_MSS_BC34,Clostridium difficile,0.000731029,0.0026126793548951048
20221011_PRO_MSS_BC34,Ruminococcus torques,4.72e-05,0.0019064906459790208
20221011_PRO_MSS_BC34,Clostridium bolteae,0.00150922,0.0014537485305944056
20221011_PRO_MSS_BC34,Odoribacter spp.,0.00481064,0.0013930499510489511
20221011_PRO_MSS_BC34,Fusobacterium nucleatum,9.44e-05,0.0012502030620629371
20221011_PRO_MSS_BC34,Coprococcus eutactus,0.00992784,0.0011478131389860138
20221011_PRO_MSS_BC34,Clostridium ramosum,0.000471631,0.0010261044335664335
20221011_PRO_MSS_BC34,Veillonella,0.000495213,0.0009619912272727273
20221011_PRO_MSS_BC34,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC34,Clostridium spiroforme,0.001155497,0.0003015902701048951
20221011_PRO_MSS_BC34,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC34,Klebsiella oxytoca,0.000259397,0.00012966938024475523
20221011_PRO_MSS_BC34,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221011_PRO_MSS_BC34,Proteus mirabilis,0.0,6.357894667832168e-05
20221011_PRO_MSS_BC34,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221011_PRO_MSS_BC34,Neisseria,0.0,1.904704020979021e-05
20221011_PRO_MSS_BC34,Barnesiella,0.0,1.737465209790184e-05
20221011_PRO_MSS_BC34,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC34,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC34,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC34,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC34,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC43,Proteobacteria,0.03175872,0.06353462824825175
20221011_PRO_MSS_BC43,Escherichia coli,0.00019496299999999998,0.022009821134615387
20221011_PRO_MSS_BC43,Shigella,0.00019496299999999998,0.022009821134615387
20221011_PRO_MSS_BC43,Ruminococcus,0.031719728,0.01329550498688811
20221011_PRO_MSS_BC43,Actinobacteria,0.0026904259999999992,0.009807003103146857
20221011_PRO_MSS_BC43,Ruminococcus gnavus,0.000682354,0.009266101511363636
20221011_PRO_MSS_BC43,Klebsiella,1.95e-05,0.006125803476398601
20221011_PRO_MSS_BC43,Klebsiella pneumoniae,0.0,0.003919519534965035
20221011_PRO_MSS_BC43,Clostridium difficile,0.005127405,0.0026126793548951048
20221011_PRO_MSS_BC43,Ruminococcus torques,3.9e-05,0.0019064906459790208
20221011_PRO_MSS_BC43,Clostridium bolteae,0.000116975,0.0014537485305944056
20221011_PRO_MSS_BC43,Odoribacter spp.,0.000760338,0.0013930499510489511
20221011_PRO_MSS_BC43,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221011_PRO_MSS_BC43,Coprococcus eutactus,0.007388922,0.0011478131389860138
20221011_PRO_MSS_BC43,Clostridium ramosum,0.000155967,0.0010261044335664335
20221011_PRO_MSS_BC43,Veillonella,0.0,0.0009619912272727273
20221011_PRO_MSS_BC43,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC43,Clostridium spiroforme,3.9e-05,0.0003015902701048951
20221011_PRO_MSS_BC43,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC43,Klebsiella oxytoca,0.0,0.00012966938024475523
20221011_PRO_MSS_BC43,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221011_PRO_MSS_BC43,Proteus mirabilis,0.0,6.357894667832168e-05
20221011_PRO_MSS_BC43,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221011_PRO_MSS_BC43,Neisseria,0.0,1.904704020979021e-05
20221011_PRO_MSS_BC43,Barnesiella,1.9495000000000016e-05,1.737465209790184e-05
20221011_PRO_MSS_BC43,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC43,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC43,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC43,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC43,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC32,Proteobacteria,0.04828874,0.06353462824825175
20221011_PRO_MSS_BC32,Escherichia coli,0.017159839,0.022009821134615387
20221011_PRO_MSS_BC32,Shigella,0.017159839,0.022009821134615387
20221011_PRO_MSS_BC32,Ruminococcus,0.00415997,0.01329550498688811
20221011_PRO_MSS_BC32,Actinobacteria,0.0029545240000000005,0.009807003103146857
20221011_PRO_MSS_BC32,Ruminococcus gnavus,0.001914532,0.009266101511363636
20221011_PRO_MSS_BC32,Klebsiella,0.000661813,0.006125803476398601
20221011_PRO_MSS_BC32,Klebsiella pneumoniae,0.000661813,0.003919519534965035
20221011_PRO_MSS_BC32,Clostridium difficile,0.000378179,0.0026126793548951048
20221011_PRO_MSS_BC32,Ruminococcus torques,0.006381772,0.0019064906459790208
20221011_PRO_MSS_BC32,Clostridium bolteae,0.002245438,0.0014537485305944056
20221011_PRO_MSS_BC32,Odoribacter spp.,0.00217453,0.0013930499510489511
20221011_PRO_MSS_BC32,Fusobacterium nucleatum,2.36e-05,0.0012502030620629371
20221011_PRO_MSS_BC32,Coprococcus eutactus,0.001110901,0.0011478131389860138
20221011_PRO_MSS_BC32,Clostridium ramosum,7.09e-05,0.0010261044335664335
20221011_PRO_MSS_BC32,Veillonella,0.000472724,0.0009619912272727273
20221011_PRO_MSS_BC32,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC32,Clostridium spiroforme,2.36e-05,0.0003015902701048951
20221011_PRO_MSS_BC32,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC32,Klebsiella oxytoca,0.0,0.00012966938024475523
20221011_PRO_MSS_BC32,Oxalobacter formigenes,2.36e-05,8.374520192307692e-05
20221011_PRO_MSS_BC32,Proteus mirabilis,4.73e-05,6.357894667832168e-05
20221011_PRO_MSS_BC32,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221011_PRO_MSS_BC32,Neisseria,0.0,1.904704020979021e-05
20221011_PRO_MSS_BC32,Barnesiella,0.0,1.737465209790184e-05
20221011_PRO_MSS_BC32,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC32,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC32,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC32,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC32,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC16,Proteobacteria,0.005970149,0.06353462824825175
20221011_PRO_MSS_BC16,Escherichia coli,0.003756219,0.022009821134615387
20221011_PRO_MSS_BC16,Shigella,0.003756219,0.022009821134615387
20221011_PRO_MSS_BC16,Ruminococcus,0.00044773699999999997,0.01329550498688811
20221011_PRO_MSS_BC16,Actinobacteria,0.009079601999999999,0.009807003103146857
20221011_PRO_MSS_BC16,Ruminococcus gnavus,4.98e-05,0.009266101511363636
20221011_PRO_MSS_BC16,Klebsiella,0.000547264,0.006125803476398601
20221011_PRO_MSS_BC16,Klebsiella pneumoniae,0.000522388,0.003919519534965035
20221011_PRO_MSS_BC16,Clostridium difficile,0.0,0.0026126793548951048
20221011_PRO_MSS_BC16,Ruminococcus torques,0.001766169,0.0019064906459790208
20221011_PRO_MSS_BC16,Clostridium bolteae,0.000373134,0.0014537485305944056
20221011_PRO_MSS_BC16,Odoribacter spp.,4.98e-05,0.0013930499510489511
20221011_PRO_MSS_BC16,Fusobacterium nucleatum,0.004353234,0.0012502030620629371
20221011_PRO_MSS_BC16,Coprococcus eutactus,2.49e-05,0.0011478131389860138
20221011_PRO_MSS_BC16,Clostridium ramosum,4.98e-05,0.0010261044335664335
20221011_PRO_MSS_BC16,Veillonella,0.000124378,0.0009619912272727273
20221011_PRO_MSS_BC16,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC16,Clostridium spiroforme,0.0,0.0003015902701048951
20221011_PRO_MSS_BC16,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC16,Klebsiella oxytoca,0.0,0.00012966938024475523
20221011_PRO_MSS_BC16,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221011_PRO_MSS_BC16,Proteus mirabilis,0.0,6.357894667832168e-05
20221011_PRO_MSS_BC16,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221011_PRO_MSS_BC16,Neisseria,0.0,1.904704020979021e-05
20221011_PRO_MSS_BC16,Barnesiella,0.0,1.737465209790184e-05
20221011_PRO_MSS_BC16,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC16,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC16,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC16,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC16,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC42,Proteobacteria,0.151710876,0.06353462824825175
20221011_PRO_MSS_BC42,Escherichia coli,0.125979809,0.022009821134615387
20221011_PRO_MSS_BC42,Shigella,0.125979809,0.022009821134615387
20221011_PRO_MSS_BC42,Ruminococcus,0.019209465,0.01329550498688811
20221011_PRO_MSS_BC42,Actinobacteria,0.0039505860000000025,0.009807003103146857
20221011_PRO_MSS_BC42,Ruminococcus gnavus,6.27e-05,0.009266101511363636
20221011_PRO_MSS_BC42,Klebsiella,0.020651742,0.006125803476398601
20221011_PRO_MSS_BC42,Klebsiella pneumoniae,0.02063084,0.003919519534965035
20221011_PRO_MSS_BC42,Clostridium difficile,4.18e-05,0.0026126793548951048
20221011_PRO_MSS_BC42,Ruminococcus torques,0.0,0.0019064906459790208
20221011_PRO_MSS_BC42,Clostridium bolteae,0.000209026,0.0014537485305944056
20221011_PRO_MSS_BC42,Odoribacter spp.,0.00275914,0.0013930499510489511
20221011_PRO_MSS_BC42,Fusobacterium nucleatum,0.0,0.0012502030620629371
20221011_PRO_MSS_BC42,Coprococcus eutactus,0.0,0.0011478131389860138
20221011_PRO_MSS_BC42,Clostridium ramosum,0.0,0.0010261044335664335
20221011_PRO_MSS_BC42,Veillonella,0.001316862,0.0009619912272727273
20221011_PRO_MSS_BC42,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC42,Clostridium spiroforme,0.0,0.0003015902701048951
20221011_PRO_MSS_BC42,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC42,Klebsiella oxytoca,0.0,0.00012966938024475523
20221011_PRO_MSS_BC42,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221011_PRO_MSS_BC42,Proteus mirabilis,0.0,6.357894667832168e-05
20221011_PRO_MSS_BC42,Fusobacterium periodonticum,2.09e-05,2.4661984265734264e-05
20221011_PRO_MSS_BC42,Neisseria,2.09e-05,1.904704020979021e-05
20221011_PRO_MSS_BC42,Barnesiella,0.0,1.737465209790184e-05
20221011_PRO_MSS_BC42,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC42,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC42,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC42,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC42,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC19,Proteobacteria,0.032645889,0.06353462824825175
20221011_PRO_MSS_BC19,Escherichia coli,0.0017879170000000002,0.022009821134615387
20221011_PRO_MSS_BC19,Shigella,0.0017879170000000002,0.022009821134615387
20221011_PRO_MSS_BC19,Ruminococcus,3.082699999999716e-05,0.01329550498688811
20221011_PRO_MSS_BC19,Actinobacteria,0.001787972,0.009807003103146857
20221011_PRO_MSS_BC19,Ruminococcus gnavus,0.001171429,0.009266101511363636
20221011_PRO_MSS_BC19,Klebsiella,0.001140602,0.006125803476398601
20221011_PRO_MSS_BC19,Klebsiella pneumoniae,0.001140602,0.003919519534965035
20221011_PRO_MSS_BC19,Clostridium difficile,0.0,0.0026126793548951048
20221011_PRO_MSS_BC19,Ruminococcus torques,0.000308271,0.0019064906459790208
20221011_PRO_MSS_BC19,Clostridium bolteae,3.08e-05,0.0014537485305944056
20221011_PRO_MSS_BC19,Odoribacter spp.,0.000832331,0.0013930499510489511
20221011_PRO_MSS_BC19,Fusobacterium nucleatum,0.00046240600000000006,0.0012502030620629371
20221011_PRO_MSS_BC19,Coprococcus eutactus,0.0,0.0011478131389860138
20221011_PRO_MSS_BC19,Clostridium ramosum,9.25e-05,0.0010261044335664335
20221011_PRO_MSS_BC19,Veillonella,0.001325565,0.0009619912272727273
20221011_PRO_MSS_BC19,Enterobacter aerogenes,0.0,0.0005253801695804196
20221011_PRO_MSS_BC19,Clostridium spiroforme,0.0,0.0003015902701048951
20221011_PRO_MSS_BC19,Clostridium perfringens,0.0,0.00022810874562937064
20221011_PRO_MSS_BC19,Klebsiella oxytoca,0.0,0.00012966938024475523
20221011_PRO_MSS_BC19,Oxalobacter formigenes,0.0,8.374520192307692e-05
20221011_PRO_MSS_BC19,Proteus mirabilis,0.0,6.357894667832168e-05
20221011_PRO_MSS_BC19,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20221011_PRO_MSS_BC19,Neisseria,0.0,1.904704020979021e-05
20221011_PRO_MSS_BC19,Barnesiella,0.0,1.737465209790184e-05
20221011_PRO_MSS_BC19,Staphylococcus aureus,0.0,9.906198426573427e-06
20221011_PRO_MSS_BC19,Serratia marcescens,0.0,5.787479020979022e-06
20221011_PRO_MSS_BC19,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20221011_PRO_MSS_BC19,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20221011_PRO_MSS_BC19,Salmonella enterica,0.0,2.279868006993007e-06
20221011_PRO_MSS_BC13,Proteobacteria,0.067644962,0.06353462824825175
20221011_PRO_MSS_BC13,Escherichia coli,0.004768577,0.022009821134615387
